AgentId;TimeStep;OfferedPowerInMW;AwardedPowerInMWH;ReceivedMoneyInEUR;CostsInEUR
503;627937198;0.0;;;
503;627937202;;0.0;0.0;0.0
503;627940798;0.0;;;
503;627940802;;0.0;0.0;0.0
503;627944398;0.0;;;
503;627944402;;0.0;0.0;0.0
503;627947998;0.0;;;
503;627948002;;0.0;0.0;0.0
503;627951598;0.0;;;
503;627951602;;0.0;0.0;0.0
503;627955198;0.0;;;
503;627955202;;0.0;0.0;0.0
503;627958798;0.0;;;
503;627958802;;0.0;0.0;0.0
503;627962398;0.0;;;
503;627962402;;0.0;0.0;0.0
503;627965998;0.0;;;
503;627966002;;0.0;0.0;0.0
503;627969598;0.0;;;
503;627969602;;0.0;0.0;0.0
503;627973198;0.0;;;
503;627973202;;0.0;0.0;0.0
503;627976798;0.0;;;
503;627976802;;0.0;0.0;0.0
503;627980398;0.0;;;
503;627980402;;0.0;0.0;0.0
503;627983998;0.0;;;
503;627984002;;0.0;0.0;0.0
503;627987598;0.0;;;
503;627987602;;0.0;0.0;0.0
503;627991198;0.0;;;
503;627991202;;0.0;0.0;0.0
503;627994798;0.0;;;
503;627994802;;0.0;0.0;0.0
503;627998398;0.0;;;
503;627998402;;0.0;0.0;0.0
503;628001998;0.0;;;
503;628002002;;0.0;0.0;0.0
503;628005598;0.0;;;
503;628005602;;0.0;0.0;0.0
503;628009198;0.0;;;
503;628009202;;0.0;0.0;0.0
503;628012798;0.0;;;
503;628012802;;0.0;0.0;0.0
503;628016398;0.0;;;
503;628016402;;0.0;0.0;0.0
503;628019998;0.0;;;
503;628020002;;0.0;0.0;0.0
503;628023598;0.0;;;
503;628023602;;0.0;0.0;0.0
503;628027198;0.0;;;
503;628027202;;0.0;0.0;0.0
503;628030798;0.0;;;
503;628030802;;0.0;0.0;0.0
503;628034398;0.0;;;
503;628034402;;0.0;0.0;0.0
503;628037998;0.0;;;
503;628038002;;0.0;0.0;0.0
503;628041598;0.0;;;
503;628041602;;0.0;0.0;0.0
503;628045198;0.0;;;
503;628045202;;0.0;0.0;0.0
503;628048798;0.0;;;
503;628048802;;0.0;0.0;0.0
503;628052398;0.0;;;
503;628052402;;0.0;0.0;0.0
503;628055998;0.0;;;
503;628056002;;0.0;0.0;0.0
503;628059598;0.0;;;
503;628059602;;0.0;0.0;0.0
503;628063198;0.0;;;
503;628063202;;0.0;0.0;0.0
503;628066798;0.0;;;
503;628066802;;0.0;0.0;0.0
503;628070398;0.0;;;
503;628070402;;0.0;0.0;0.0
503;628073998;0.0;;;
503;628074002;;0.0;0.0;0.0
503;628077598;0.0;;;
503;628077602;;0.0;0.0;0.0
503;628081198;0.0;;;
503;628081202;;0.0;0.0;0.0
503;628084798;0.0;;;
503;628084802;;0.0;0.0;0.0
503;628088398;0.0;;;
503;628088402;;0.0;0.0;0.0
503;628091998;0.0;;;
503;628092002;;0.0;0.0;0.0
503;628095598;0.0;;;
503;628095602;;0.0;0.0;0.0
503;628099198;0.0;;;
503;628099202;;0.0;0.0;0.0
503;628102798;0.0;;;
503;628102802;;0.0;0.0;0.0
503;628106398;0.0;;;
503;628106402;;0.0;0.0;0.0
503;628109998;0.0;;;
503;628110002;;0.0;0.0;0.0
503;628113598;0.0;;;
503;628113602;;0.0;0.0;0.0
503;628117198;0.0;;;
503;628117202;;0.0;0.0;0.0
503;628120798;0.0;;;
503;628120802;;0.0;0.0;0.0
503;628124398;0.0;;;
503;628124402;;0.0;0.0;0.0
503;628127998;0.0;;;
503;628128002;;0.0;0.0;0.0
503;628131598;0.0;;;
503;628131602;;0.0;0.0;0.0
503;628135198;0.0;;;
503;628135202;;0.0;0.0;0.0
503;628138798;0.0;;;
503;628138802;;0.0;0.0;0.0
503;628142398;0.0;;;
503;628142402;;0.0;0.0;0.0
503;628145998;0.0;;;
503;628146002;;0.0;0.0;0.0
503;628149598;0.0;;;
503;628149602;;0.0;0.0;0.0
503;628153198;0.0;;;
503;628153202;;0.0;0.0;0.0
503;628156798;0.0;;;
503;628156802;;0.0;0.0;0.0
503;628160398;0.0;;;
503;628160402;;0.0;0.0;0.0
503;628163998;0.0;;;
503;628164002;;0.0;0.0;0.0
503;628167598;0.0;;;
503;628167602;;0.0;0.0;0.0
503;628171198;0.0;;;
503;628171202;;0.0;0.0;0.0
503;628174798;0.0;;;
503;628174802;;0.0;0.0;0.0
503;628178398;0.0;;;
503;628178402;;0.0;0.0;0.0
503;628181998;0.0;;;
503;628182002;;0.0;0.0;0.0
503;628185598;0.0;;;
503;628185602;;0.0;0.0;0.0
503;628189198;0.0;;;
503;628189202;;0.0;0.0;0.0
503;628192798;0.0;;;
503;628192802;;0.0;0.0;0.0
503;628196398;0.0;;;
503;628196402;;0.0;0.0;0.0
503;628199998;0.0;;;
503;628200002;;0.0;0.0;0.0
503;628203598;0.0;;;
503;628203602;;0.0;0.0;0.0
503;628207198;0.0;;;
503;628207202;;0.0;0.0;0.0
503;628210798;0.0;;;
503;628210802;;0.0;0.0;0.0
503;628214398;0.0;;;
503;628214402;;0.0;0.0;0.0
503;628217998;0.0;;;
503;628218002;;0.0;0.0;0.0
503;628221598;0.0;;;
503;628221602;;0.0;0.0;0.0
503;628225198;0.0;;;
503;628225202;;0.0;0.0;0.0
503;628228798;0.0;;;
503;628228802;;0.0;0.0;0.0
503;628232398;0.0;;;
503;628232402;;0.0;0.0;0.0
503;628235998;0.0;;;
503;628236002;;0.0;0.0;0.0
503;628239598;0.0;;;
503;628239602;;0.0;0.0;0.0
503;628243198;0.0;;;
503;628243202;;0.0;0.0;0.0
503;628246798;0.0;;;
503;628246802;;0.0;0.0;0.0
503;628250398;0.0;;;
503;628250402;;0.0;0.0;0.0
503;628253998;0.0;;;
503;628254002;;0.0;0.0;0.0
503;628257598;0.0;;;
503;628257602;;0.0;0.0;0.0
503;628261198;0.0;;;
503;628261202;;0.0;0.0;0.0
503;628264798;0.0;;;
503;628264802;;0.0;0.0;0.0
503;628268398;0.0;;;
503;628268402;;0.0;0.0;0.0
503;628271998;0.0;;;
503;628272002;;0.0;0.0;0.0
503;628275598;0.0;;;
503;628275602;;0.0;0.0;0.0
503;628279198;0.0;;;
503;628279202;;0.0;0.0;0.0
503;628282798;0.0;;;
503;628282802;;0.0;0.0;0.0
503;628286398;0.0;;;
503;628286402;;0.0;0.0;0.0
503;628289998;0.0;;;
503;628290002;;0.0;0.0;0.0
503;628293598;0.0;;;
503;628293602;;0.0;0.0;0.0
503;628297198;0.0;;;
503;628297202;;0.0;0.0;0.0
503;628300798;0.0;;;
503;628300802;;0.0;0.0;0.0
503;628304398;0.0;;;
503;628304402;;0.0;0.0;0.0
503;628307998;0.0;;;
503;628308002;;0.0;0.0;0.0
503;628311598;0.0;;;
503;628311602;;0.0;0.0;0.0
503;628315198;0.0;;;
503;628315202;;0.0;0.0;0.0
503;628318798;0.0;;;
503;628318802;;0.0;0.0;0.0
503;628322398;0.0;;;
503;628322402;;0.0;0.0;0.0
503;628325998;0.0;;;
503;628326002;;0.0;0.0;0.0
503;628329598;0.0;;;
503;628329602;;0.0;0.0;0.0
503;628333198;0.0;;;
503;628333202;;0.0;0.0;0.0
503;628336798;0.0;;;
503;628336802;;0.0;0.0;0.0
503;628340398;0.0;;;
503;628340402;;0.0;0.0;0.0
503;628343998;0.0;;;
503;628344002;;0.0;0.0;0.0
503;628347598;0.0;;;
503;628347602;;0.0;0.0;0.0
503;628351198;0.0;;;
503;628351202;;0.0;0.0;0.0
503;628354798;0.0;;;
503;628354802;;0.0;0.0;0.0
503;628358398;0.0;;;
503;628358402;;0.0;0.0;0.0
503;628361998;0.0;;;
503;628362002;;0.0;0.0;0.0
503;628365598;0.0;;;
503;628365602;;0.0;0.0;0.0
503;628369198;0.0;;;
503;628369202;;0.0;0.0;0.0
503;628372798;0.0;;;
503;628372802;;0.0;0.0;0.0
503;628376398;0.0;;;
503;628376402;;0.0;0.0;0.0
503;628379998;0.0;;;
503;628380002;;0.0;0.0;0.0
503;628383598;0.0;;;
503;628383602;;0.0;0.0;0.0
503;628387198;0.0;;;
503;628387202;;0.0;0.0;0.0
503;628390798;0.0;;;
503;628390802;;0.0;0.0;0.0
503;628394398;0.0;;;
503;628394402;;0.0;0.0;0.0
503;628397998;0.0;;;
503;628398002;;0.0;0.0;0.0
503;628401598;0.0;;;
503;628401602;;0.0;0.0;0.0
503;628405198;0.0;;;
503;628405202;;0.0;0.0;0.0
503;628408798;0.0;;;
503;628408802;;0.0;0.0;0.0
503;628412398;0.0;;;
503;628412402;;0.0;0.0;0.0
503;628415998;0.0;;;
503;628416002;;0.0;0.0;0.0
503;628419598;0.0;;;
503;628419602;;0.0;0.0;0.0
503;628423198;0.0;;;
503;628423202;;0.0;0.0;0.0
503;628426798;0.0;;;
503;628426802;;0.0;0.0;0.0
503;628430398;0.0;;;
503;628430402;;0.0;0.0;0.0
503;628433998;0.0;;;
503;628434002;;0.0;0.0;0.0
503;628437598;0.0;;;
503;628437602;;0.0;0.0;0.0
503;628441198;0.0;;;
503;628441202;;0.0;0.0;0.0
503;628444798;0.0;;;
503;628444802;;0.0;0.0;0.0
503;628448398;0.0;;;
503;628448402;;0.0;0.0;0.0
503;628451998;0.0;;;
503;628452002;;0.0;0.0;0.0
503;628455598;0.0;;;
503;628455602;;0.0;0.0;0.0
503;628459198;0.0;;;
503;628459202;;0.0;0.0;0.0
503;628462798;0.0;;;
503;628462802;;0.0;0.0;0.0
503;628466398;0.0;;;
503;628466402;;0.0;0.0;0.0
503;628469998;0.0;;;
503;628470002;;0.0;0.0;0.0
503;628473598;0.0;;;
503;628473602;;0.0;0.0;0.0
503;628477198;0.0;;;
503;628477202;;0.0;0.0;0.0
503;628480798;0.0;;;
503;628480802;;0.0;0.0;0.0
503;628484398;0.0;;;
503;628484402;;0.0;0.0;0.0
503;628487998;0.0;;;
503;628488002;;0.0;0.0;0.0
503;628491598;0.0;;;
503;628491602;;0.0;0.0;0.0
503;628495198;0.0;;;
503;628495202;;0.0;0.0;0.0
503;628498798;0.0;;;
503;628498802;;0.0;0.0;0.0
503;628502398;0.0;;;
503;628502402;;0.0;0.0;0.0
503;628505998;0.0;;;
503;628506002;;0.0;0.0;0.0
503;628509598;0.0;;;
503;628509602;;0.0;0.0;0.0
503;628513198;0.0;;;
503;628513202;;0.0;0.0;0.0
503;628516798;0.0;;;
503;628516802;;0.0;0.0;0.0
503;628520398;0.0;;;
503;628520402;;0.0;0.0;0.0
503;628523998;0.0;;;
503;628524002;;0.0;0.0;0.0
503;628527598;0.0;;;
503;628527602;;0.0;0.0;0.0
503;628531198;0.0;;;
503;628531202;;0.0;0.0;0.0
503;628534798;0.0;;;
503;628534802;;0.0;0.0;0.0
503;628538398;0.0;;;
503;628538402;;0.0;0.0;0.0
503;628541998;0.0;;;
503;628542002;;0.0;0.0;0.0
503;628545598;0.0;;;
503;628545602;;0.0;0.0;0.0
503;628549198;0.0;;;
503;628549202;;0.0;0.0;0.0
503;628552798;0.0;;;
503;628552802;;0.0;0.0;0.0
503;628556398;0.0;;;
503;628556402;;0.0;0.0;0.0
503;628559998;0.0;;;
503;628560002;;0.0;0.0;0.0
503;628563598;0.0;;;
503;628563602;;0.0;0.0;0.0
503;628567198;0.0;;;
503;628567202;;0.0;0.0;0.0
503;628570798;0.0;;;
503;628570802;;0.0;0.0;0.0
503;628574398;0.0;;;
503;628574402;;0.0;0.0;0.0
503;628577998;0.0;;;
503;628578002;;0.0;0.0;0.0
503;628581598;0.0;;;
503;628581602;;0.0;0.0;0.0
503;628585198;0.0;;;
503;628585202;;0.0;0.0;0.0
503;628588798;0.0;;;
503;628588802;;0.0;0.0;0.0
503;628592398;0.0;;;
503;628592402;;0.0;0.0;0.0
503;628595998;0.0;;;
503;628596002;;0.0;0.0;0.0
503;628599598;0.0;;;
503;628599602;;0.0;0.0;0.0
503;628603198;0.0;;;
503;628603202;;0.0;0.0;0.0
503;628606798;0.0;;;
503;628606802;;0.0;0.0;0.0
503;628610398;0.0;;;
503;628610402;;0.0;0.0;0.0
503;628613998;0.0;;;
503;628614002;;0.0;0.0;0.0
503;628617598;0.0;;;
503;628617602;;0.0;0.0;0.0
503;628621198;0.0;;;
503;628621202;;0.0;0.0;0.0
503;628624798;0.0;;;
503;628624802;;0.0;0.0;0.0
503;628628398;0.0;;;
503;628628402;;0.0;0.0;0.0
503;628631998;0.0;;;
503;628632002;;0.0;0.0;0.0
503;628635598;0.0;;;
503;628635602;;0.0;0.0;0.0
503;628639198;0.0;;;
503;628639202;;0.0;0.0;0.0
503;628642798;0.0;;;
503;628642802;;0.0;0.0;0.0
503;628646398;0.0;;;
503;628646402;;0.0;0.0;0.0
503;628649998;0.0;;;
503;628650002;;0.0;0.0;0.0
503;628653598;0.0;;;
503;628653602;;0.0;0.0;0.0
503;628657198;0.0;;;
503;628657202;;0.0;0.0;0.0
503;628660798;0.0;;;
503;628660802;;0.0;0.0;0.0
503;628664398;0.0;;;
503;628664402;;0.0;0.0;0.0
503;628667998;0.0;;;
503;628668002;;0.0;0.0;0.0
503;628671598;0.0;;;
503;628671602;;0.0;0.0;0.0
503;628675198;0.0;;;
503;628675202;;0.0;0.0;0.0
503;628678798;0.0;;;
503;628678802;;0.0;0.0;0.0
503;628682398;0.0;;;
503;628682402;;0.0;0.0;0.0
503;628685998;0.0;;;
503;628686002;;0.0;0.0;0.0
503;628689598;0.0;;;
503;628689602;;0.0;0.0;0.0
503;628693198;0.0;;;
503;628693202;;0.0;0.0;0.0
503;628696798;0.0;;;
503;628696802;;0.0;0.0;0.0
503;628700398;0.0;;;
503;628700402;;0.0;0.0;0.0
503;628703998;0.0;;;
503;628704002;;0.0;0.0;0.0
503;628707598;0.0;;;
503;628707602;;0.0;0.0;0.0
503;628711198;0.0;;;
503;628711202;;0.0;0.0;0.0
503;628714798;0.0;;;
503;628714802;;0.0;0.0;0.0
503;628718398;0.0;;;
503;628718402;;0.0;0.0;0.0
503;628721998;0.0;;;
503;628722002;;0.0;0.0;0.0
503;628725598;0.0;;;
503;628725602;;0.0;0.0;0.0
503;628729198;0.0;;;
503;628729202;;0.0;0.0;0.0
503;628732798;0.0;;;
503;628732802;;0.0;0.0;0.0
503;628736398;0.0;;;
503;628736402;;0.0;0.0;0.0
503;628739998;0.0;;;
503;628740002;;0.0;0.0;0.0
503;628743598;0.0;;;
503;628743602;;0.0;0.0;0.0
503;628747198;0.0;;;
503;628747202;;0.0;0.0;0.0
503;628750798;0.0;;;
503;628750802;;0.0;0.0;0.0
503;628754398;0.0;;;
503;628754402;;0.0;0.0;0.0
503;628757998;0.0;;;
503;628758002;;0.0;0.0;0.0
503;628761598;0.0;;;
503;628761602;;0.0;0.0;0.0
503;628765198;0.0;;;
503;628765202;;0.0;0.0;0.0
503;628768798;0.0;;;
503;628768802;;0.0;0.0;0.0
503;628772398;0.0;;;
503;628772402;;0.0;0.0;0.0
503;628775998;0.0;;;
503;628776002;;0.0;0.0;0.0
503;628779598;0.0;;;
503;628779602;;0.0;0.0;0.0
503;628783198;0.0;;;
503;628783202;;0.0;0.0;0.0
503;628786798;0.0;;;
503;628786802;;0.0;0.0;0.0
503;628790398;0.0;;;
503;628790402;;0.0;0.0;0.0
503;628793998;0.0;;;
503;628794002;;0.0;0.0;0.0
503;628797598;0.0;;;
503;628797602;;0.0;0.0;0.0
503;628801198;0.0;;;
503;628801202;;0.0;0.0;0.0
503;628804798;0.0;;;
503;628804802;;0.0;0.0;0.0
503;628808398;0.0;;;
503;628808402;;0.0;0.0;0.0
503;628811998;0.0;;;
503;628812002;;0.0;0.0;0.0
503;628815598;0.0;;;
503;628815602;;0.0;0.0;0.0
503;628819198;0.0;;;
503;628819202;;0.0;0.0;0.0
503;628822798;0.0;;;
503;628822802;;0.0;0.0;0.0
503;628826398;0.0;;;
503;628826402;;0.0;0.0;0.0
503;628829998;0.0;;;
503;628830002;;0.0;0.0;0.0
503;628833598;0.0;;;
503;628833602;;0.0;0.0;0.0
503;628837198;0.0;;;
503;628837202;;0.0;0.0;0.0
503;628840798;0.0;;;
503;628840802;;0.0;0.0;0.0
503;628844398;0.0;;;
503;628844402;;0.0;0.0;0.0
503;628847998;0.0;;;
503;628848002;;0.0;0.0;0.0
503;628851598;0.0;;;
503;628851602;;0.0;0.0;0.0
503;628855198;0.0;;;
503;628855202;;0.0;0.0;0.0
503;628858798;0.0;;;
503;628858802;;0.0;0.0;0.0
503;628862398;0.0;;;
503;628862402;;0.0;0.0;0.0
503;628865998;0.0;;;
503;628866002;;0.0;0.0;0.0
503;628869598;0.0;;;
503;628869602;;0.0;0.0;0.0
503;628873198;0.0;;;
503;628873202;;0.0;0.0;0.0
503;628876798;0.0;;;
503;628876802;;0.0;0.0;0.0
503;628880398;0.0;;;
503;628880402;;0.0;0.0;0.0
503;628883998;0.0;;;
503;628884002;;0.0;0.0;0.0
503;628887598;0.0;;;
503;628887602;;0.0;0.0;0.0
503;628891198;0.0;;;
503;628891202;;0.0;0.0;0.0
503;628894798;0.0;;;
503;628894802;;0.0;0.0;0.0
503;628898398;0.0;;;
503;628898402;;0.0;0.0;0.0
503;628901998;0.0;;;
503;628902002;;0.0;0.0;0.0
503;628905598;0.0;;;
503;628905602;;0.0;0.0;0.0
503;628909198;0.0;;;
503;628909202;;0.0;0.0;0.0
503;628912798;0.0;;;
503;628912802;;0.0;0.0;0.0
503;628916398;0.0;;;
503;628916402;;0.0;0.0;0.0
503;628919998;0.0;;;
503;628920002;;0.0;0.0;0.0
503;628923598;0.0;;;
503;628923602;;0.0;0.0;0.0
503;628927198;0.0;;;
503;628927202;;0.0;0.0;0.0
503;628930798;0.0;;;
503;628930802;;0.0;0.0;0.0
503;628934398;0.0;;;
503;628934402;;0.0;0.0;0.0
503;628937998;0.0;;;
503;628938002;;0.0;0.0;0.0
503;628941598;0.0;;;
503;628941602;;0.0;0.0;0.0
503;628945198;0.0;;;
503;628945202;;0.0;0.0;0.0
503;628948798;0.0;;;
503;628948802;;0.0;0.0;0.0
503;628952398;0.0;;;
503;628952402;;0.0;0.0;0.0
503;628955998;0.0;;;
503;628956002;;0.0;0.0;0.0
503;628959598;0.0;;;
503;628959602;;0.0;0.0;0.0
503;628963198;0.0;;;
503;628963202;;0.0;0.0;0.0
503;628966798;0.0;;;
503;628966802;;0.0;0.0;0.0
503;628970398;0.0;;;
503;628970402;;0.0;0.0;0.0
503;628973998;0.0;;;
503;628974002;;0.0;0.0;0.0
503;628977598;0.0;;;
503;628977602;;0.0;0.0;0.0
503;628981198;0.0;;;
503;628981202;;0.0;0.0;0.0
503;628984798;0.0;;;
503;628984802;;0.0;0.0;0.0
503;628988398;0.0;;;
503;628988402;;0.0;0.0;0.0
503;628991998;0.0;;;
503;628992002;;0.0;0.0;0.0
503;628995598;0.0;;;
503;628995602;;0.0;0.0;0.0
503;628999198;0.0;;;
503;628999202;;0.0;0.0;0.0
503;629002798;0.0;;;
503;629002802;;0.0;0.0;0.0
503;629006398;0.0;;;
503;629006402;;0.0;0.0;0.0
503;629009998;0.0;;;
503;629010002;;0.0;0.0;0.0
503;629013598;0.0;;;
503;629013602;;0.0;0.0;0.0
503;629017198;0.0;;;
503;629017202;;0.0;0.0;0.0
503;629020798;0.0;;;
503;629020802;;0.0;0.0;0.0
503;629024398;0.0;;;
503;629024402;;0.0;0.0;0.0
503;629027998;0.0;;;
503;629028002;;0.0;0.0;0.0
503;629031598;0.0;;;
503;629031602;;0.0;0.0;0.0
503;629035198;0.0;;;
503;629035202;;0.0;0.0;0.0
503;629038798;0.0;;;
503;629038802;;0.0;0.0;0.0
503;629042398;0.0;;;
503;629042402;;0.0;0.0;0.0
503;629045998;0.0;;;
503;629046002;;0.0;0.0;0.0
503;629049598;0.0;;;
503;629049602;;0.0;0.0;0.0
503;629053198;0.0;;;
503;629053202;;0.0;0.0;0.0
503;629056798;0.0;;;
503;629056802;;0.0;0.0;0.0
503;629060398;0.0;;;
503;629060402;;0.0;0.0;0.0
503;629063998;0.0;;;
503;629064002;;0.0;0.0;0.0
503;629067598;0.0;;;
503;629067602;;0.0;0.0;0.0
503;629071198;0.0;;;
503;629071202;;0.0;0.0;0.0
503;629074798;0.0;;;
503;629074802;;0.0;0.0;0.0
503;629078398;0.0;;;
503;629078402;;0.0;0.0;0.0
503;629081998;0.0;;;
503;629082002;;0.0;0.0;0.0
503;629085598;0.0;;;
503;629085602;;0.0;0.0;0.0
503;629089198;0.0;;;
503;629089202;;0.0;0.0;0.0
503;629092798;0.0;;;
503;629092802;;0.0;0.0;0.0
503;629096398;0.0;;;
503;629096402;;0.0;0.0;0.0
503;629099998;0.0;;;
503;629100002;;0.0;0.0;0.0
503;629103598;0.0;;;
503;629103602;;0.0;0.0;0.0
503;629107198;0.0;;;
503;629107202;;0.0;0.0;0.0
503;629110798;0.0;;;
503;629110802;;0.0;0.0;0.0
503;629114398;0.0;;;
503;629114402;;0.0;0.0;0.0
503;629117998;0.0;;;
503;629118002;;0.0;0.0;0.0
503;629121598;0.0;;;
503;629121602;;0.0;0.0;0.0
503;629125198;0.0;;;
503;629125202;;0.0;0.0;0.0
503;629128798;0.0;;;
503;629128802;;0.0;0.0;0.0
503;629132398;0.0;;;
503;629132402;;0.0;0.0;0.0
503;629135998;0.0;;;
503;629136002;;0.0;0.0;0.0
503;629139598;0.0;;;
503;629139602;;0.0;0.0;0.0
503;629143198;0.0;;;
503;629143202;;0.0;0.0;0.0
503;629146798;0.0;;;
503;629146802;;0.0;0.0;0.0
503;629150398;0.0;;;
503;629150402;;0.0;0.0;0.0
503;629153998;0.0;;;
503;629154002;;0.0;0.0;0.0
503;629157598;0.0;;;
503;629157602;;0.0;0.0;0.0
503;629161198;0.0;;;
503;629161202;;0.0;0.0;0.0
503;629164798;0.0;;;
503;629164802;;0.0;0.0;0.0
503;629168398;0.0;;;
503;629168402;;0.0;0.0;0.0
503;629171998;0.0;;;
503;629172002;;0.0;0.0;0.0
503;629175598;0.0;;;
503;629175602;;0.0;0.0;0.0
503;629179198;0.0;;;
503;629179202;;0.0;0.0;0.0
503;629182798;0.0;;;
503;629182802;;0.0;0.0;0.0
503;629186398;0.0;;;
503;629186402;;0.0;0.0;0.0
503;629189998;0.0;;;
503;629190002;;0.0;0.0;0.0
503;629193598;0.0;;;
503;629193602;;0.0;0.0;0.0
503;629197198;0.0;;;
503;629197202;;0.0;0.0;0.0
503;629200798;0.0;;;
503;629200802;;0.0;0.0;0.0
503;629204398;0.0;;;
503;629204402;;0.0;0.0;0.0
503;629207998;0.0;;;
503;629208002;;0.0;0.0;0.0
503;629211598;0.0;;;
503;629211602;;0.0;0.0;0.0
503;629215198;0.0;;;
503;629215202;;0.0;0.0;0.0
503;629218798;0.0;;;
503;629218802;;0.0;0.0;0.0
503;629222398;0.0;;;
503;629222402;;0.0;0.0;0.0
503;629225998;0.0;;;
503;629226002;;0.0;0.0;0.0
503;629229598;0.0;;;
503;629229602;;0.0;0.0;0.0
503;629233198;0.0;;;
503;629233202;;0.0;0.0;0.0
503;629236798;0.0;;;
503;629236802;;0.0;0.0;0.0
503;629240398;0.0;;;
503;629240402;;0.0;0.0;0.0
503;629243998;0.0;;;
503;629244002;;0.0;0.0;0.0
503;629247598;0.0;;;
503;629247602;;0.0;0.0;0.0
503;629251198;0.0;;;
503;629251202;;0.0;0.0;0.0
503;629254798;0.0;;;
503;629254802;;0.0;0.0;0.0
503;629258398;0.0;;;
503;629258402;;0.0;0.0;0.0
503;629261998;0.0;;;
503;629262002;;0.0;0.0;0.0
503;629265598;0.0;;;
503;629265602;;0.0;0.0;0.0
503;629269198;0.0;;;
503;629269202;;0.0;0.0;0.0
503;629272798;0.0;;;
503;629272802;;0.0;0.0;0.0
503;629276398;0.0;;;
503;629276402;;0.0;0.0;0.0
503;629279998;0.0;;;
503;629280002;;0.0;0.0;0.0
503;629283598;0.0;;;
503;629283602;;0.0;0.0;0.0
503;629287198;0.0;;;
503;629287202;;0.0;0.0;0.0
503;629290798;0.0;;;
503;629290802;;0.0;0.0;0.0
503;629294398;0.0;;;
503;629294402;;0.0;0.0;0.0
503;629297998;0.0;;;
503;629298002;;0.0;0.0;0.0
503;629301598;0.0;;;
503;629301602;;0.0;0.0;0.0
503;629305198;0.0;;;
503;629305202;;0.0;0.0;0.0
503;629308798;0.0;;;
503;629308802;;0.0;0.0;0.0
503;629312398;0.0;;;
503;629312402;;0.0;0.0;0.0
503;629315998;0.0;;;
503;629316002;;0.0;0.0;0.0
503;629319598;0.0;;;
503;629319602;;0.0;0.0;0.0
503;629323198;0.0;;;
503;629323202;;0.0;0.0;0.0
503;629326798;0.0;;;
503;629326802;;0.0;0.0;0.0
503;629330398;0.0;;;
503;629330402;;0.0;0.0;0.0
503;629333998;0.0;;;
503;629334002;;0.0;0.0;0.0
503;629337598;0.0;;;
503;629337602;;0.0;0.0;0.0
503;629341198;0.0;;;
503;629341202;;0.0;0.0;0.0
503;629344798;0.0;;;
503;629344802;;0.0;0.0;0.0
503;629348398;0.0;;;
503;629348402;;0.0;0.0;0.0
503;629351998;0.0;;;
503;629352002;;0.0;0.0;0.0
503;629355598;0.0;;;
503;629355602;;0.0;0.0;0.0
503;629359198;0.0;;;
503;629359202;;0.0;0.0;0.0
503;629362798;0.0;;;
503;629362802;;0.0;0.0;0.0
503;629366398;0.0;;;
503;629366402;;0.0;0.0;0.0
503;629369998;0.0;;;
503;629370002;;0.0;0.0;0.0
503;629373598;0.0;;;
503;629373602;;0.0;0.0;0.0
503;629377198;0.0;;;
503;629377202;;0.0;0.0;0.0
503;629380798;0.0;;;
503;629380802;;0.0;0.0;0.0
503;629384398;0.0;;;
503;629384402;;0.0;0.0;0.0
503;629387998;0.0;;;
503;629388002;;0.0;0.0;0.0
503;629391598;0.0;;;
503;629391602;;0.0;0.0;0.0
503;629395198;0.0;;;
503;629395202;;0.0;0.0;0.0
503;629398798;0.0;;;
503;629398802;;0.0;0.0;0.0
503;629402398;0.0;;;
503;629402402;;0.0;0.0;0.0
503;629405998;0.0;;;
503;629406002;;0.0;0.0;0.0
503;629409598;0.0;;;
503;629409602;;0.0;0.0;0.0
503;629413198;0.0;;;
503;629413202;;0.0;0.0;0.0
503;629416798;0.0;;;
503;629416802;;0.0;0.0;0.0
503;629420398;0.0;;;
503;629420402;;0.0;0.0;0.0
503;629423998;0.0;;;
503;629424002;;0.0;0.0;0.0
503;629427598;0.0;;;
503;629427602;;0.0;0.0;0.0
503;629431198;0.0;;;
503;629431202;;0.0;0.0;0.0
503;629434798;0.0;;;
503;629434802;;0.0;0.0;0.0
503;629438398;0.0;;;
503;629438402;;0.0;0.0;0.0
503;629441998;0.0;;;
503;629442002;;0.0;0.0;0.0
503;629445598;0.0;;;
503;629445602;;0.0;0.0;0.0
503;629449198;0.0;;;
503;629449202;;0.0;0.0;0.0
503;629452798;0.0;;;
503;629452802;;0.0;0.0;0.0
503;629456398;0.0;;;
503;629456402;;0.0;0.0;0.0
503;629459998;0.0;;;
503;629460002;;0.0;0.0;0.0
503;629463598;0.0;;;
503;629463602;;0.0;0.0;0.0
503;629467198;0.0;;;
503;629467202;;0.0;0.0;0.0
503;629470798;0.0;;;
503;629470802;;0.0;0.0;0.0
503;629474398;0.0;;;
503;629474402;;0.0;0.0;0.0
503;629477998;0.0;;;
503;629478002;;0.0;0.0;0.0
503;629481598;0.0;;;
503;629481602;;0.0;0.0;0.0
503;629485198;0.0;;;
503;629485202;;0.0;0.0;0.0
503;629488798;0.0;;;
503;629488802;;0.0;0.0;0.0
503;629492398;0.0;;;
503;629492402;;0.0;0.0;0.0
503;629495998;0.0;;;
503;629496002;;0.0;0.0;0.0
503;629499598;0.0;;;
503;629499602;;0.0;0.0;0.0
503;629503198;0.0;;;
